ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
185B13A759D8E901,classic_bike,2023-03-20 19:37:30,2023-03-20 19:59:39,Dearborn St & Monroe St,TA1305000006,Sedgwick St & Webster Ave,13191,41.881319815,-87.6295209193,41.922167,-87.638888,member
3B9A261A70CCCA94,electric_bike,2023-03-13 12:53:24,2023-03-13 13:01:40,Kosciuszko Park,15643,,,41.93059433333333,-87.723872,41.93,-87.71,member
70D07902422ECFFB,electric_bike,2023-03-21 21:10:58,2023-03-21 21:14:28,LaSalle Dr & Huron St,KP1705001026,Rush St & Cedar St,KA1504000133,41.89471866666667,-87.63195983333334,41.90230870122,-87.627690528,member
56FD158D34371315,classic_bike,2023-03-06 21:15:18,2023-03-06 21:50:26,LaSalle St & Illinois St,13430,Dearborn St & Erie St,13045,41.890762,-87.631697,41.893992,-87.629318,member
FFEF239509FDF7A1,electric_bike,2023-03-02 05:07:43,2023-03-02 05:42:55,,,Canal St & Jackson Blvd,13138,41.95,-87.67,41.877245,-87.639366,member
81BB24984C2E5E79,classic_bike,2023-03-21 07:35:42,2023-03-21 07:42:21,Sheridan Rd & Irving Park Rd,13063,Wilton Ave & Belmont Ave,TA1307000134,41.954245,-87.654406,41.940231918108594,-87.65294373035431,member
5FAC0F3BDD7E61EF,classic_bike,2023-03-26 13:26:19,2023-03-26 14:10:33,Millennium Park,13008,Streeter Dr & Grand Ave,13022,41.8810317,-87.62408432,41.892278,-87.612043,casual
6B36B1260F915080,classic_bike,2023-03-03 14:12:31,2023-03-03 14:14:03,Adler Planetarium,13431,Adler Planetarium,13431,41.866095,-87.607267,41.866095,-87.607267,casual
E1C5C3EDB2621344,classic_bike,2023-03-27 15:54:31,2023-03-27 16:14:54,Clark St & Wrightwood Ave,TA1305000014,Michigan Ave & Oak St,13042,41.929546,-87.643118,41.90096039,-87.62377664,member
25701DB691574849,electric_bike,2023-03-08 16:50:29,2023-03-08 17:07:24,Western Ave & Leland Ave,TA1307000140,Clark St & Wellington Ave,TA1307000136,41.966394782,-87.688715935,41.9364968219,-87.6475386582,member
9B59737BB85DA935,electric_bike,2023-03-14 22:43:03,2023-03-14 22:49:24,Damen Ave & Madison St,13134,Western Ave & Walton St,KA1504000103,41.881440163,-87.674969554,41.89841768945,-87.6865960164,member
A14CE7F7C412B245,classic_bike,2023-03-04 15:58:57,2023-03-04 16:02:47,Blackstone Ave & Hyde Park Blvd,13398,Lake Park Ave & 53rd St,KA1503000059,41.802562,-87.590368,41.79949429373,-87.5864498959,member
12EF974A0CAB7E03,electric_bike,2023-03-28 07:44:31,2023-03-28 08:01:50,California Ave & Cortez St,17660,,,41.90042183333333,-87.69666566666666,41.94,-87.7,member
2F880D674FAE281E,electric_bike,2023-03-26 00:40:17,2023-03-26 00:45:22,Western Ave & Leland Ave,TA1307000140,Budlong Woods Library,15585,41.96645534,-87.688690186,41.98366470886,-87.6964225611,casual
4A5036BC78C66891,classic_bike,2023-03-16 18:55:29,2023-03-16 19:14:51,Clark St & Randolph St,TA1305000030,Wood St & Chicago Ave,637,41.884576228,-87.63188991,41.895634,-87.672069,member
6DF2DA970AC96737,classic_bike,2023-03-29 07:10:14,2023-03-29 07:21:11,Sheffield Ave & Waveland Ave,TA1307000126,Sheffield Ave & Fullerton Ave,TA1306000016,41.949399,-87.654529,41.9256018819,-87.6537080423,member
03ED098EA53391E7,electric_bike,2023-03-27 13:09:15,2023-03-27 13:11:09,Wells St & Concord Ln,TA1308000050,Clark St & Lincoln Ave,13179,41.91204333333334,-87.63474333333333,41.915689,-87.6346,member
1C1F5B83E9F9BC95,electric_bike,2023-03-20 17:13:07,2023-03-20 17:26:02,Broadway & Belmont Ave,13277,,,41.940073,-87.64539433333333,41.97,-87.69,member
4B841924350803D9,electric_bike,2023-03-13 18:59:01,2023-03-13 19:04:23,Southport Ave & Belmont Ave,13229,Southport Ave & Waveland Ave,13235,41.93940766666667,-87.66383966666666,41.94815,-87.66394,casual
97FDF32F08D5AE07,electric_bike,2023-03-15 17:14:08,2023-03-15 17:15:22,,,Lincoln Ave & Diversey Pkwy,TA1307000064,41.93,-87.66,41.932225,-87.658617,casual
C5174D5129340BB8,classic_bike,2023-03-03 17:11:34,2023-03-03 17:14:14,Kingsbury St & Kinzie St,KA1503000043,Franklin St & Illinois St,RN-,41.88917683258,-87.6385057718,41.89102331025185,-87.63547986745834,member
CAFACF5D79B01E28,electric_bike,2023-03-31 08:30:29,2023-03-31 08:38:07,Wood St & Webster Ave,TA1307000138,California Ave & Milwaukee Ave,13084,41.92107116666666,-87.6727905,41.922695,-87.697153,casual
F5C9C164D01426CC,electric_bike,2023-03-05 11:53:29,2023-03-05 12:17:53,Damen Ave & Pierce Ave,TA1305000041,Damen Ave & Sunnyside Ave,TA1309000012,41.909472823,-87.677746892,41.96325,-87.679258,member
96F11F8ABC97C27E,electric_bike,2023-03-30 17:06:11,2023-03-30 17:11:38,LaSalle St & Washington St,13006,Wells St & Polk St,SL-011,41.882868,-87.63255033333333,41.87273154226308,-87.63351649045944,casual
C9BFA78CDBBCC68E,electric_bike,2023-03-31 14:19:33,2023-03-31 14:20:17,N Green St & W Lake St,20246.0,N Green St & W Lake St,20246.0,41.89,-87.65,41.89,-87.65,member
687E540CBBE6CB29,electric_bike,2023-03-02 12:48:43,2023-03-02 13:02:36,Shedd Aquarium,15544,Streeter Dr & Grand Ave,13022,41.867285,-87.61534916666666,41.892278,-87.612043,casual
D4D82D09A8451428,electric_bike,2023-03-21 16:54:23,2023-03-21 16:55:31,Rockwell St & Fletcher St,435,Rockwell St & Fletcher St,435,41.94,-87.69,41.94,-87.69,member
AADBE4A3EB58B838,electric_bike,2023-03-03 17:14:29,2023-03-03 17:17:13,Western Ave & Division St,13241,Leavitt St & Division St,658,41.902958274,-87.687296033,41.902997,-87.683825,member
3B5C2B795951E52F,electric_bike,2023-03-25 20:47:26,2023-03-25 20:57:41,,,,,41.93,-87.65,41.92,-87.64,casual
57D785D784C76361,electric_bike,2023-03-28 17:39:26,2023-03-28 17:52:50,Clinton St & Madison St,TA1305000032,Morgan Ave & 14th Pl,TA1306000002,41.88237733333333,-87.64064766666667,41.862378,-87.651062,member
04F5DF261D572426,electric_bike,2023-03-24 17:11:03,2023-03-24 17:20:22,Halsted St & Fulton St,23003,,,41.89,-87.65,41.89,-87.66,member
92B4EED8B0379ACF,classic_bike,2023-03-30 17:31:16,2023-03-30 17:35:48,Troy St & Elston Ave,15631,Bernard St & Elston Ave,18016,41.94524356848,-87.7066499009,41.949923,-87.713949,member
1E49CA1E3B518AF6,electric_bike,2023-03-27 13:03:08,2023-03-27 13:14:26,Sheffield Ave & Kingsbury St,13154,,,41.910663009,-87.65321207,41.93,-87.68,casual
1D4541BA66EE48DF,classic_bike,2023-03-25 18:53:38,2023-03-25 19:04:03,Bissell St & Armitage Ave*,chargingstx1,Burling St & Diversey Pkwy,TA1309000036,41.9182955629354,-87.65218332409859,41.93314,-87.64776,member
380FBDFA970C2102,classic_bike,2023-03-20 15:20:34,2023-03-20 15:27:34,California Ave & Montrose Ave,15622,California Ave & Montrose Ave,15622,41.961068,-87.695439,41.961068,-87.695439,member
EFDAC7B0DFFAB1B1,classic_bike,2023-03-31 13:12:03,2023-03-31 13:17:57,Ellis Ave & 58th St,TA1309000011,Lake Park Ave & 56th St,TA1309000063,41.788746,-87.601334,41.793242,-87.587782,casual
ED9D381B1AA0C9CF,classic_bike,2023-03-06 08:29:56,2023-03-06 08:47:31,Indiana Ave & Roosevelt Rd,SL-005,State St & 33rd St,13216,41.867888,-87.623041,41.834734,-87.625813,member
554A90F973D2315A,electric_bike,2023-03-20 12:00:05,2023-03-20 12:06:14,Southport Ave & Roscoe St,13071,,,41.94368716666666,-87.66403266666667,41.94,-87.65,casual
FAD4AC53332E0436,classic_bike,2023-03-24 17:50:37,2023-03-24 17:58:51,Franklin St & Jackson Blvd,TA1305000025,Green St & Madison St,TA1307000120,41.8777079559,-87.6353211408,41.88185932803823,-87.64926373958588,member
898BFD7F034D568D,electric_bike,2023-03-20 18:45:34,2023-03-20 18:52:59,,,Federal St & Polk St,SL-008,41.88,-87.64,41.87207763285,-87.6295437729,member
6050899133E7C720,electric_bike,2023-03-09 17:16:04,2023-03-09 17:18:39,Damen Ave & Division St,13136,Honore St & Division St,TA1305000034,41.903287172,-87.67853868,41.903119,-87.673935,member
964A8066D903E986,electric_bike,2023-03-15 12:11:32,2023-03-15 12:18:12,,,,,41.91,-87.71,41.92,-87.7,member
FDA10433CCC98EFC,classic_bike,2023-03-28 08:58:30,2023-03-28 09:05:23,Clinton St & Jackson Blvd,638,Aberdeen St & Monroe St,13156,41.87831661183069,-87.64098107814789,41.880419,-87.655519,casual
E5EC6A9CF088EBF8,electric_bike,2023-03-02 22:34:28,2023-03-02 22:37:26,Sheffield Ave & Waveland Ave,TA1307000126,Broadway & Sheridan Rd,13323,41.94919312,-87.654410005,41.952833,-87.649993,casual
9219BAA54431D612,classic_bike,2023-03-08 18:56:37,2023-03-08 19:45:53,LaSalle St & Illinois St,13430,Clark St & Leland Ave,TA1309000014,41.890762,-87.631697,41.96708783918421,-87.66729086637497,member
F890B17CE900F04B,electric_bike,2023-03-21 15:19:44,2023-03-21 15:22:13,,,,,41.87,-87.62,41.87,-87.62,casual
F4D59F17813805E9,classic_bike,2023-03-28 16:18:16,2023-03-28 16:58:34,Halsted St & Willow St,TA1307000166,Halsted St & Willow St,TA1307000166,41.913865,-87.648755,41.913865,-87.648755,member
CDABC91A11651861,classic_bike,2023-03-03 11:36:21,2023-03-03 11:40:13,Clinton St & Tilden St,13037,Clinton St & Washington Blvd,WL-012,41.875885,-87.640795,41.88338,-87.64117,member
2FB0AC9D98A249EC,electric_bike,2023-03-08 20:06:27,2023-03-08 20:19:16,Dearborn St & Erie St,13045,Racine Ave & Fullerton Ave,TA1306000026,41.894088864,-87.629231691,41.925566,-87.658416,member
23FFF2E8119DBD53,classic_bike,2023-03-06 17:53:14,2023-03-06 20:55:02,Wabash Ave & Grand Ave,TA1307000117,State St & Kinzie St,13050,41.891466,-87.626761,41.88937546663168,-87.62707650661469,casual
A68FF0443112E710,electric_bike,2023-03-30 06:23:26,2023-03-30 06:26:31,Wells St & Elm St,KA1504000135,Larrabee St & Oak St,KA1504000116,41.903065681,-87.634602189,41.90021949323,-87.6429854676,member
58196A6FF5820BC5,electric_bike,2023-03-16 16:04:18,2023-03-16 16:34:16,Valli Produce - Evanston Plaza,599,Broadway & Granville Ave,15571,42.03975233333333,-87.69947,41.9947796884,-87.6602845349,member
F9A87BD232330AB1,classic_bike,2023-03-16 07:16:48,2023-03-16 07:19:56,Canal St & Adams St,13011,Franklin St & Jackson Blvd,TA1305000025,41.879255,-87.639904,41.8777079559,-87.6353211408,member
5041BCC950F57F45,electric_bike,2023-03-01 07:45:55,2023-03-01 07:48:57,Wells St & Polk St,SL-011,Franklin St & Monroe St,TA1309000007,41.872723103,-87.633817077,41.880317,-87.635185,casual
0236AAA43A925A28,electric_bike,2023-03-20 17:01:28,2023-03-20 17:13:30,California Ave & Milwaukee Ave,13084,,,41.922623634,-87.697087169,41.93,-87.74,casual
8011085EFF2BA36D,electric_bike,2023-03-26 11:10:09,2023-03-26 11:15:22,,,,,41.91,-87.68,41.92,-87.67,casual
11F31C24C57A8FB4,electric_bike,2023-03-27 07:49:40,2023-03-27 07:59:07,California Ave & Cortez St,17660,Walsh Park,18067,41.900374889,-87.696821809,41.91461,-87.667968,member
A618669C2741587B,classic_bike,2023-03-15 08:02:58,2023-03-15 08:09:35,Michigan Ave & Lake St,TA1305000011,Rush St & Cedar St,KA1504000133,41.886022,-87.624398,41.90230870122,-87.627690528,member
3DAD184A98E097E8,electric_bike,2023-03-20 09:21:31,2023-03-20 09:23:52,Kingsbury St & Erie St,13265,Orleans St & Merchandise Mart Plaza,TA1305000022,41.893872023,-87.641751885,41.888243,-87.63639,casual
9B74BAD98777E2D2,electric_bike,2023-03-05 03:05:07,2023-03-05 03:15:34,Halsted St & 18th St,13099,Emerald Ave & 31st St,TA1309000055,41.857478261,-87.646196961,41.838198,-87.645143,member
D5EC575C7271CC4A,classic_bike,2023-03-07 14:24:18,2023-03-07 16:05:03,St. Louis Ave & Balmoral Ave,KA1504000161,Kildare Ave & Montrose Ave,KA1706005015,41.98039423475,-87.7161149615,41.96108,-87.73569,casual
CA892F827E9D5F62,electric_bike,2023-03-30 07:00:23,2023-03-30 07:03:19,Greenview Ave & Fullerton Ave,TA1307000001,Sheffield Ave & Fullerton Ave,TA1306000016,41.925471425,-87.665853858,41.9256018819,-87.6537080423,casual
05A4ABB817260E9F,classic_bike,2023-03-11 11:57:28,2023-03-11 12:00:25,Aberdeen St & Jackson Blvd,13157,Peoria St & Jackson Blvd,13158,41.87772613,-87.65478743,41.8776415962753,-87.64961779117584,member
0E4FDD4489A5683E,electric_bike,2023-03-01 07:45:06,2023-03-01 08:14:58,Washtenaw Ave & Ogden Ave,KA1504000109,Kildare & Cermak,333.0,41.861950397,-87.693458557,41.85,-87.73,casual
70A30FDB2C3456C5,electric_bike,2023-03-02 10:18:49,2023-03-02 10:25:28,Wolcott Ave & Polk St,TA1309000064,Sacramento Blvd & Polk St,419,41.8712895,-87.673624,41.87,-87.7,member
62F165EAE7B234BA,electric_bike,2023-03-23 18:01:45,2023-03-23 18:09:07,,,Mies van der Rohe Way & Chicago Ave,13338,41.9,-87.64,41.896944626370825,-87.62175768613815,casual
E4B758CD783680A0,electric_bike,2023-03-17 12:03:19,2023-03-17 12:22:25,Clark St & Wellington Ave,TA1307000136,Clarendon Ave & Leland Ave,TA1307000119,41.93648994,-87.647648215,41.967968,-87.650001,member
E1164ED3797EA051,classic_bike,2023-03-27 12:18:22,2023-03-27 12:45:42,Larrabee St & Kingsbury St,TA1306000009,State St & Chicago Ave,21544,41.897764,-87.642884,41.89661720040753,-87.62857854366302,casual
5FCF5A5DD5E4E4EF,classic_bike,2023-03-23 19:30:49,2023-03-23 19:47:55,Lincoln Ave & Fullerton Ave,TA1309000058,Southport Ave & Wellington Ave,TA1307000006,41.924161029067626,-87.64638036489487,41.93577461766458,-87.66360014677048,member
7F67E98055658950,electric_bike,2023-03-03 18:34:40,2023-03-03 18:43:36,Clarendon Ave & Junior Ter,13389,Clark St & Berwyn Ave,KA1504000146,41.961021066,-87.64939177,41.97803062248656,-87.66856491565704,member
D136D24E83A1B8A7,electric_bike,2023-03-01 21:29:53,2023-03-01 22:01:05,Pine Grove Ave & Irving Park Rd,TA1308000022,,,41.954353094,-87.648021579,41.92,-87.71,member
E611443CD8DBEF4E,classic_bike,2023-03-02 07:26:14,2023-03-02 07:35:25,Wells St & Concord Ln,TA1308000050,Sheffield Ave & Kingsbury St,13154,41.912133,-87.634656,41.910522,-87.653106,member
FD281DC6B3071133,classic_bike,2023-03-30 17:36:42,2023-03-30 17:44:24,Loomis St & Jackson Blvd,13206,Clinton St & Jackson Blvd,638,41.877945,-87.662007,41.87831661183069,-87.64098107814789,member
4B08911748826F4A,electric_bike,2023-03-30 17:08:57,2023-03-30 17:22:42,Halsted St & North Branch St,KA1504000117,Racine Ave & Congress Pkwy,TA1306000025,41.899374723,-87.648471236,41.87464,-87.65703,member
FD3D21AEE4273198,electric_bike,2023-03-30 07:04:10,2023-03-30 07:12:06,Clinton St & Washington Blvd,WL-012,Stetson Ave & South Water St,TA1308000029,41.88312016666666,-87.64116,41.886835,-87.62232,member
42FB31314DFC069A,electric_bike,2023-03-06 11:26:50,2023-03-06 11:30:55,Morgan St & Polk St,TA1307000130,Loomis St & Lexington St,13332,41.872019529,-87.651069999,41.87222873224032,-87.66136385500431,member
5D28953733EB3469,classic_bike,2023-03-07 08:06:17,2023-03-07 08:27:48,Lincoln Ave & Waveland Ave,13253,Elston Ave & Cortland St,TA1305000039,41.948797,-87.675278,41.91643342912655,-87.66674637794495,member
C6AD3D352436C792,electric_bike,2023-03-07 19:06:08,2023-03-07 19:15:24,Western Ave & Leland Ave,TA1307000140,,,41.96639316666667,-87.68866316666667,41.97,-87.72,member
D5C259ADE0A1C091,electric_bike,2023-03-28 15:29:50,2023-03-28 15:38:36,Mies van der Rohe Way & Chestnut St,15529,Clinton St & Madison St,TA1305000032,41.898314595,-87.622597814,41.882751965685614,-87.64119029045105,member
2865EDC7E5AEB225,electric_bike,2023-03-03 07:27:22,2023-03-03 07:27:32,Michigan Ave & 14th St,TA1307000124,Michigan Ave & 14th St,TA1307000124,41.864149213,-87.623731017,41.864059,-87.623727,member
02984B7FD553FC01,electric_bike,2023-03-21 17:58:54,2023-03-21 18:03:12,Wells St & Elm St,KA1504000135,State St & Chicago Ave,21544,41.902974725,-87.634564161,41.89661720040753,-87.62857854366302,member
6336FEA15AF605FF,classic_bike,2023-03-22 15:06:14,2023-03-22 15:11:40,Rush St & Superior St,15530,Mies van der Rohe Way & Chestnut St,15529,41.89576474564,-87.6259080327,41.8985866514,-87.6219152258,member
20407C0364A571D0,electric_bike,2023-03-16 16:16:22,2023-03-16 16:40:43,Morgan St & 31st St,TA1308000046,Elston Ave & Wabansia Ave,TA1309000032,41.83777383333333,-87.651057,41.912919,-87.664169,casual
A216EEFFE792D25F,classic_bike,2023-03-08 17:33:43,2023-03-08 17:56:50,Michigan Ave & Pearson St,13034,Stockton Dr & Wrightwood Ave,13276,41.89766,-87.62351,41.93132,-87.638742,member
4716AF339E377321,classic_bike,2023-03-15 15:32:40,2023-03-15 16:06:25,Streeter Dr & Grand Ave,13022,Dearborn St & Adams St,TA1305000005,41.892278,-87.612043,41.8793563587,-87.6297910363,casual
10F7AFC1A129397D,classic_bike,2023-03-31 19:05:55,2023-03-31 19:10:40,Clark St & Newport St,632,Clark St & Wellington Ave,TA1307000136,41.94454,-87.654678,41.9364968219,-87.6475386582,member
ACA5506B5D7D4432,electric_bike,2023-03-08 17:28:57,2023-03-08 17:34:22,Wells St & Hubbard St,TA1307000151,Franklin St & Chicago Ave,13017,41.88978733333333,-87.63433733333333,41.896746973093805,-87.63566762208939,member
7819DBA4E59DC83E,classic_bike,2023-03-28 17:58:55,2023-03-28 18:03:00,Damen Ave & Division St,13136,Damen Ave & Chicago Ave,13132,41.903266,-87.678435,41.895769,-87.67722,member
B62A32F5A0490017,classic_bike,2023-03-06 10:23:16,2023-03-06 10:27:38,University Ave & 57th St,KA1503000071,Harper Ave & 59th St,KA1503000070,41.791478,-87.599861,41.78794281287,-87.5883151702,member
E203E5CCE968794C,electric_bike,2023-03-11 17:06:49,2023-03-11 17:26:46,Daley Center Plaza,TA1306000010,,,41.884172797,-87.629243612,41.87,-87.66,member
445E80B4583B1343,electric_bike,2023-03-05 02:22:42,2023-03-05 02:30:31,,,,,41.86,-87.64,41.86,-87.65,casual
03FBD4D91BADB826,docked_bike,2023-03-28 22:11:37,2023-03-28 22:19:02,Halsted St & Maxwell St,TA1309000001,Throop St & Taylor St,13139,41.864883,-87.647071,41.868968,-87.659141,casual
4353B3E678BFEDA4,electric_bike,2023-03-20 07:57:47,2023-03-20 08:09:31,,,Clifton Ave & Armitage Ave,TA1307000163,41.95,-87.66,41.918216,-87.656936,member
4270EC38B93E6D5C,electric_bike,2023-03-03 16:05:25,2023-03-03 16:10:02,,,,,41.97,-87.66,41.97,-87.67,member
84266D24B7496B7D,classic_bike,2023-03-23 20:23:43,2023-03-23 20:24:09,LaSalle St & Jackson Blvd,TA1309000004,LaSalle St & Jackson Blvd,TA1309000004,41.878166,-87.631929,41.878166,-87.631929,member
8FDBCB48D218881E,electric_bike,2023-03-15 08:47:04,2023-03-15 08:47:07,,,,,41.76,-87.57,41.76,-87.57,member
F5BEE57B345D086A,electric_bike,2023-03-20 16:25:33,2023-03-20 16:42:30,Lakeview Ave & Fullerton Pkwy,TA1309000019,Lakeview Ave & Fullerton Pkwy,TA1309000019,41.92605383333333,-87.63907316666666,41.925858,-87.638973,member
0743763AAF6CA7ED,electric_bike,2023-03-13 17:49:42,2023-03-13 17:54:09,Daley Center Plaza,TA1306000010,Clinton St & Washington Blvd,WL-012,41.884359956,-87.629477978,41.88338,-87.64117,member
7585F8CE3D87A625,classic_bike,2023-03-30 17:38:29,2023-03-30 17:41:09,Broadway & Belmont Ave,13277,Broadway & Belmont Ave,13277,41.940106,-87.645451,41.940106,-87.645451,member
CCAA7DE692C3DE2F,electric_bike,2023-03-02 10:22:09,2023-03-02 10:24:47,,,Southport Ave & Roscoe St,13071,41.95,-87.66,41.943739,-87.66402,member
5A36A49A16EB1D23,classic_bike,2023-03-14 13:04:51,2023-03-14 13:18:25,Calumet Ave & 35th St,13345,Fort Dearborn Dr & 31st St,TA1307000048,41.831379,-87.618034,41.838556,-87.608218,member
AEEEE0FEC65C1F0E,electric_bike,2023-03-06 17:40:24,2023-03-06 17:43:45,Halsted St & Roosevelt Rd,TA1305000017,900 W Harrison St,13028,41.867325664,-87.648649454,41.874754,-87.649807,member
A9D3B52BCA1E6E38,classic_bike,2023-03-31 13:54:43,2023-03-31 14:01:38,Wolcott Ave & Polk St,TA1309000064,Loomis St & Lexington St,13332,41.871262,-87.673688,41.87222873224032,-87.66136385500431,member
CED229D2A7448C54,classic_bike,2023-03-05 17:47:52,2023-03-05 17:55:04,Sheffield Ave & Fullerton Ave,TA1306000016,Burling St & Diversey Pkwy,TA1309000036,41.9256018819,-87.6537080423,41.93314,-87.64776,member
F0C193A48AD587E4,electric_bike,2023-03-13 07:36:42,2023-03-13 08:05:57,Troy St & Grace St,430,Rush St & Hubbard St,KA1503000044,41.95,-87.71,41.890173,-87.626185,member
F9F53262B8BE5A15,classic_bike,2023-03-20 09:48:27,2023-03-20 09:54:13,Wilton Ave & Diversey Pkwy,TA1306000014,Broadway & Barry Ave,13137,41.932418,-87.652705,41.93758231600629,-87.6440978050232,member
E2FD1AD631985075,electric_bike,2023-03-22 13:31:56,2023-03-22 13:37:53,Burling St & Diversey Pkwy,TA1309000036,,,41.93315783333333,-87.64776283333333,41.92,-87.64,casual
E098DF26D14D8CC6,electric_bike,2023-03-05 17:30:12,2023-03-05 17:36:57,Sheffield Ave & Fullerton Ave,TA1306000016,,,41.92559716666667,-87.65375016666667,41.93,-87.64,member
B143E29DDFB72833,electric_bike,2023-03-19 19:21:55,2023-03-19 19:37:28,LaSalle Dr & Huron St,KP1705001026,Broadway & Barry Ave,13137,41.894909143,-87.632455111,41.93758231600629,-87.6440978050232,member
15C9F8259B487F03,electric_bike,2023-03-06 17:48:40,2023-03-06 18:02:38,Aberdeen St & Monroe St,13156,Delano Ct & Roosevelt Rd,KA1706005007,41.88031516666667,-87.655585,41.867491,-87.63219,member
